target,source,label,central_user_party,friend_party
396,458,SilberhornMdB,CSU,CDU
198,458,SilberhornMdB,CSU,CDU
76,458,SilberhornMdB,CSU,CDU
358,458,SilberhornMdB,CSU,CSU
503,458,SilberhornMdB,CSU,SPD
26,458,SilberhornMdB,CSU,CSU
202,458,SilberhornMdB,CSU,SPD
262,458,SilberhornMdB,CSU,CDU
161,458,SilberhornMdB,CSU,CDU
307,458,SilberhornMdB,CSU,CDU
407,458,SilberhornMdB,CSU,CDU
351,458,SilberhornMdB,CSU,CDU
339,458,SilberhornMdB,CSU,CDU
477,458,SilberhornMdB,CSU,CSU
269,458,SilberhornMdB,CSU,CSU
334,458,SilberhornMdB,CSU,SPD
374,458,SilberhornMdB,CSU,CDU
123,458,SilberhornMdB,CSU,CDU
154,458,SilberhornMdB,CSU,CSU
281,458,SilberhornMdB,CSU,CDU
377,458,SilberhornMdB,CSU,CDU
58,458,SilberhornMdB,CSU,CSU
129,136,Erhard_Grundl,Greens,Greens
488,136,Erhard_Grundl,Greens,The Left
311,136,Erhard_Grundl,Greens,Greens
510,136,Erhard_Grundl,Greens,Greens
284,136,Erhard_Grundl,Greens,Greens
93,136,Erhard_Grundl,Greens,Greens
146,136,Erhard_Grundl,Greens,Greens
334,136,Erhard_Grundl,Greens,SPD
184,136,Erhard_Grundl,Greens,Greens
106,136,Erhard_Grundl,Greens,Greens
215,136,Erhard_Grundl,Greens,SPD
450,136,Erhard_Grundl,Greens,Greens
33,136,Erhard_Grundl,Greens,Greens
218,136,Erhard_Grundl,Greens,Greens
183,136,Erhard_Grundl,Greens,Greens
131,136,Erhard_Grundl,Greens,Greens
545,136,Erhard_Grundl,Greens,Greens
177,136,Erhard_Grundl,Greens,Greens
256,136,Erhard_Grundl,Greens,Greens
513,136,Erhard_Grundl,Greens,Greens
59,136,Erhard_Grundl,Greens,Greens
264,136,Erhard_Grundl,Greens,Greens
406,136,Erhard_Grundl,Greens,CDU
476,136,Erhard_Grundl,Greens,Greens
536,136,Erhard_Grundl,Greens,Greens
192,136,Erhard_Grundl,Greens,FDP
547,136,Erhard_Grundl,Greens,CDU
448,136,Erhard_Grundl,Greens,The Left
203,136,Erhard_Grundl,Greens,SPD
309,136,Erhard_Grundl,Greens,Greens
41,136,Erhard_Grundl,Greens,Greens
326,136,Erhard_Grundl,Greens,Greens
107,136,Erhard_Grundl,Greens,The Left
323,136,Erhard_Grundl,Greens,Greens
263,136,Erhard_Grundl,Greens,Greens
10,136,Erhard_Grundl,Greens,Greens
395,136,Erhard_Grundl,Greens,SPD
365,136,Erhard_Grundl,Greens,Greens
469,136,Erhard_Grundl,Greens,Greens
244,136,Erhard_Grundl,Greens,Greens
400,136,Erhard_Grundl,Greens,Greens
259,136,Erhard_Grundl,Greens,SPD
409,136,Erhard_Grundl,Greens,CDU
100,136,Erhard_Grundl,Greens,Greens
202,136,Erhard_Grundl,Greens,SPD
278,136,Erhard_Grundl,Greens,Greens
143,136,Erhard_Grundl,Greens,The Left
295,136,Erhard_Grundl,Greens,Greens
252,136,Erhard_Grundl,Greens,Greens
80,136,Erhard_Grundl,Greens,Greens
525,136,Erhard_Grundl,Greens,Greens
290,136,Erhard_Grundl,Greens,SPD
480,136,Erhard_Grundl,Greens,Greens
299,136,Erhard_Grundl,Greens,Greens
3,136,Erhard_Grundl,Greens,Greens
249,136,Erhard_Grundl,Greens,Greens
190,136,Erhard_Grundl,Greens,Greens
282,136,Erhard_Grundl,Greens,FDP
94,136,Erhard_Grundl,Greens,CSU
492,136,Erhard_Grundl,Greens,Greens
355,136,Erhard_Grundl,Greens,SPD
516,136,Erhard_Grundl,Greens,The Left
197,136,Erhard_Grundl,Greens,FDP
321,136,Erhard_Grundl,Greens,Greens
503,136,Erhard_Grundl,Greens,SPD
77,136,Erhard_Grundl,Greens,CDU
463,136,Erhard_Grundl,Greens,SPD
147,136,Erhard_Grundl,Greens,FDP
380,136,Erhard_Grundl,Greens,FDP
430,136,Erhard_Grundl,Greens,Greens
53,136,Erhard_Grundl,Greens,Greens
182,136,Erhard_Grundl,Greens,Greens
153,136,Erhard_Grundl,Greens,Greens
322,136,Erhard_Grundl,Greens,Greens
391,136,Erhard_Grundl,Greens,Greens
82,136,Erhard_Grundl,Greens,Greens
486,136,Erhard_Grundl,Greens,Greens
397,136,Erhard_Grundl,Greens,Greens
78,136,Erhard_Grundl,Greens,Greens
68,136,Erhard_Grundl,Greens,FDP
179,136,Erhard_Grundl,Greens,The Left
115,136,Erhard_Grundl,Greens,Greens
265,136,Erhard_Grundl,Greens,Greens
65,505,TillMansmann,FDP,FDP
409,505,TillMansmann,FDP,CDU
318,505,TillMansmann,FDP,FDP
75,505,TillMansmann,FDP,CDU
433,505,TillMansmann,FDP,FDP
245,505,TillMansmann,FDP,FDP
399,505,TillMansmann,FDP,FDP
515,505,TillMansmann,FDP,FDP
68,505,TillMansmann,FDP,FDP
426,505,TillMansmann,FDP,CDU
346,505,TillMansmann,FDP,FDP
142,505,TillMansmann,FDP,FDP
155,505,TillMansmann,FDP,FDP
268,505,TillMansmann,FDP,FDP
296,505,TillMansmann,FDP,FDP
523,505,TillMansmann,FDP,FDP
344,505,TillMansmann,FDP,The Left
147,505,TillMansmann,FDP,FDP
60,505,TillMansmann,FDP,FDP
67,505,TillMansmann,FDP,FDP
192,505,TillMansmann,FDP,FDP
282,505,TillMansmann,FDP,FDP
72,505,TillMansmann,FDP,FDP
253,505,TillMansmann,FDP,FDP
428,505,TillMansmann,FDP,FDP
527,505,TillMansmann,FDP,FDP
3,505,TillMansmann,FDP,Greens
401,505,TillMansmann,FDP,FDP
530,505,TillMansmann,FDP,FDP
9,505,TillMansmann,FDP,FDP
395,505,TillMansmann,FDP,SPD
288,505,TillMansmann,FDP,FDP
553,505,TillMansmann,FDP,FDP
494,505,TillMansmann,FDP,FDP
225,505,TillMansmann,FDP,FDP
17,505,TillMansmann,FDP,FDP
205,505,TillMansmann,FDP,FDP
271,505,TillMansmann,FDP,FDP
369,505,TillMansmann,FDP,FDP
243,505,TillMansmann,FDP,SPD
394,505,TillMansmann,FDP,FDP
406,505,TillMansmann,FDP,CDU
189,505,TillMansmann,FDP,FDP
341,505,TillMansmann,FDP,FDP
212,505,TillMansmann,FDP,FDP
429,505,TillMansmann,FDP,FDP
226,505,TillMansmann,FDP,FDP
63,505,TillMansmann,FDP,FDP
380,505,TillMansmann,FDP,FDP
464,505,TillMansmann,FDP,SPD
398,505,TillMansmann,FDP,FDP
372,505,TillMansmann,FDP,FDP
198,505,TillMansmann,FDP,CDU
353,505,TillMansmann,FDP,FDP
97,505,TillMansmann,FDP,FDP
383,505,TillMansmann,FDP,FDP
316,505,TillMansmann,FDP,FDP
83,505,TillMansmann,FDP,FDP
237,505,TillMansmann,FDP,FDP
486,505,TillMansmann,FDP,Greens
467,505,TillMansmann,FDP,FDP
213,505,TillMansmann,FDP,FDP
169,505,TillMansmann,FDP,FDP
116,505,TillMansmann,FDP,FDP
283,505,TillMansmann,FDP,FDP
310,505,TillMansmann,FDP,FDP
69,505,TillMansmann,FDP,FDP
228,505,TillMansmann,FDP,CDU
413,505,TillMansmann,FDP,FDP
77,505,TillMansmann,FDP,CDU
104,505,TillMansmann,FDP,FDP
368,505,TillMansmann,FDP,FDP
335,505,TillMansmann,FDP,FDP
496,505,TillMansmann,FDP,FDP
119,505,TillMansmann,FDP,CSU
417,505,TillMansmann,FDP,The Left
446,505,TillMansmann,FDP,FDP
62,505,TillMansmann,FDP,FDP
202,505,TillMansmann,FDP,SPD
242,505,TillMansmann,FDP,CDU
215,505,TillMansmann,FDP,SPD
197,505,TillMansmann,FDP,FDP
1,505,TillMansmann,FDP,FDP
56,505,TillMansmann,FDP,FDP
148,505,TillMansmann,FDP,FDP
81,505,TillMansmann,FDP,FDP
481,505,TillMansmann,FDP,FDP
141,505,TillMansmann,FDP,FDP
149,505,TillMansmann,FDP,FDP
163,505,TillMansmann,FDP,FDP
356,505,TillMansmann,FDP,FDP
536,278,KirstenKappert,Greens,Greens
100,278,KirstenKappert,Greens,Greens
265,278,KirstenKappert,Greens,Greens
492,278,KirstenKappert,Greens,Greens
256,278,KirstenKappert,Greens,Greens
106,278,KirstenKappert,Greens,Greens
244,278,KirstenKappert,Greens,Greens
328,278,KirstenKappert,Greens,Greens
486,278,KirstenKappert,Greens,Greens
218,278,KirstenKappert,Greens,Greens
177,278,KirstenKappert,Greens,Greens
42,278,KirstenKappert,Greens,SPD
93,278,KirstenKappert,Greens,Greens
182,278,KirstenKappert,Greens,Greens
391,278,KirstenKappert,Greens,Greens
183,278,KirstenKappert,Greens,Greens
129,278,KirstenKappert,Greens,Greens
510,278,KirstenKappert,Greens,Greens
41,278,KirstenKappert,Greens,Greens
78,278,KirstenKappert,Greens,Greens
322,278,KirstenKappert,Greens,Greens
131,278,KirstenKappert,Greens,Greens
249,278,KirstenKappert,Greens,Greens
397,278,KirstenKappert,Greens,Greens
476,278,KirstenKappert,Greens,Greens
450,278,KirstenKappert,Greens,Greens
194,278,KirstenKappert,Greens,The Left
480,278,KirstenKappert,Greens,Greens
383,278,KirstenKappert,Greens,FDP
545,278,KirstenKappert,Greens,Greens
217,278,KirstenKappert,Greens,Greens
289,278,KirstenKappert,Greens,SPD
311,278,KirstenKappert,Greens,Greens
321,278,KirstenKappert,Greens,Greens
3,278,KirstenKappert,Greens,Greens
10,278,KirstenKappert,Greens,Greens
114,278,KirstenKappert,Greens,SPD
138,278,KirstenKappert,Greens,CDU
263,278,KirstenKappert,Greens,Greens
337,278,KirstenKappert,Greens,Greens
487,278,KirstenKappert,Greens,Greens
323,278,KirstenKappert,Greens,Greens
153,278,KirstenKappert,Greens,Greens
525,278,KirstenKappert,Greens,Greens
513,278,KirstenKappert,Greens,Greens
326,278,KirstenKappert,Greens,Greens
400,278,KirstenKappert,Greens,Greens
136,278,KirstenKappert,Greens,Greens
33,278,KirstenKappert,Greens,Greens
82,278,KirstenKappert,Greens,Greens
264,278,KirstenKappert,Greens,Greens
295,278,KirstenKappert,Greens,Greens
430,278,KirstenKappert,Greens,Greens
553,278,KirstenKappert,Greens,FDP
146,278,KirstenKappert,Greens,Greens
469,278,KirstenKappert,Greens,Greens
184,278,KirstenKappert,Greens,Greens
115,278,KirstenKappert,Greens,Greens
284,278,KirstenKappert,Greens,Greens
53,278,KirstenKappert,Greens,Greens
59,278,KirstenKappert,Greens,Greens
299,278,KirstenKappert,Greens,Greens
365,278,KirstenKappert,Greens,Greens
228,278,KirstenKappert,Greens,CDU
309,278,KirstenKappert,Greens,Greens
527,278,KirstenKappert,Greens,FDP
252,278,KirstenKappert,Greens,Greens
245,253,k_willkomm,FDP,FDP
530,253,k_willkomm,FDP,FDP
85,253,k_willkomm,FDP,SPD
446,253,k_willkomm,FDP,FDP
369,253,k_willkomm,FDP,FDP
168,253,k_willkomm,FDP,The Left
237,253,k_willkomm,FDP,FDP
496,253,k_willkomm,FDP,FDP
1,253,k_willkomm,FDP,FDP
83,253,k_willkomm,FDP,FDP
399,253,k_willkomm,FDP,FDP
380,253,k_willkomm,FDP,FDP
75,253,k_willkomm,FDP,CDU
163,253,k_willkomm,FDP,FDP
147,253,k_willkomm,FDP,FDP
9,253,k_willkomm,FDP,FDP
268,253,k_willkomm,FDP,FDP
515,253,k_willkomm,FDP,FDP
148,253,k_willkomm,FDP,FDP
296,253,k_willkomm,FDP,FDP
104,253,k_willkomm,FDP,FDP
494,253,k_willkomm,FDP,FDP
77,253,k_willkomm,FDP,CDU
68,253,k_willkomm,FDP,FDP
394,253,k_willkomm,FDP,FDP
553,253,k_willkomm,FDP,FDP
225,253,k_willkomm,FDP,FDP
149,253,k_willkomm,FDP,FDP
142,253,k_willkomm,FDP,FDP
205,253,k_willkomm,FDP,FDP
60,253,k_willkomm,FDP,FDP
169,253,k_willkomm,FDP,FDP
107,253,k_willkomm,FDP,The Left
62,253,k_willkomm,FDP,FDP
467,253,k_willkomm,FDP,FDP
282,253,k_willkomm,FDP,FDP
335,253,k_willkomm,FDP,FDP
433,253,k_willkomm,FDP,FDP
372,253,k_willkomm,FDP,FDP
141,253,k_willkomm,FDP,FDP
318,253,k_willkomm,FDP,FDP
527,253,k_willkomm,FDP,FDP
72,253,k_willkomm,FDP,FDP
116,253,k_willkomm,FDP,FDP
82,253,k_willkomm,FDP,Greens
435,253,k_willkomm,FDP,SPD
346,253,k_willkomm,FDP,FDP
56,253,k_willkomm,FDP,FDP
428,253,k_willkomm,FDP,FDP
481,253,k_willkomm,FDP,FDP
398,253,k_willkomm,FDP,FDP
65,253,k_willkomm,FDP,FDP
310,253,k_willkomm,FDP,FDP
523,253,k_willkomm,FDP,FDP
67,253,k_willkomm,FDP,FDP
17,253,k_willkomm,FDP,FDP
192,253,k_willkomm,FDP,FDP
197,253,k_willkomm,FDP,FDP
106,253,k_willkomm,FDP,Greens
288,253,k_willkomm,FDP,FDP
283,253,k_willkomm,FDP,FDP
479,253,k_willkomm,FDP,CDU
69,253,k_willkomm,FDP,FDP
213,253,k_willkomm,FDP,FDP
189,253,k_willkomm,FDP,FDP
246,253,k_willkomm,FDP,FDP
464,253,k_willkomm,FDP,SPD
309,253,k_willkomm,FDP,Greens
155,253,k_willkomm,FDP,FDP
271,253,k_willkomm,FDP,FDP
463,253,k_willkomm,FDP,SPD
341,253,k_willkomm,FDP,FDP
469,253,k_willkomm,FDP,Greens
231,253,k_willkomm,FDP,CDU
226,253,k_willkomm,FDP,FDP
21,253,k_willkomm,FDP,The Left
353,253,k_willkomm,FDP,FDP
356,253,k_willkomm,FDP,FDP
3,253,k_willkomm,FDP,Greens
316,253,k_willkomm,FDP,FDP
94,253,k_willkomm,FDP,CSU
184,253,k_willkomm,FDP,Greens
383,253,k_willkomm,FDP,FDP
429,253,k_willkomm,FDP,FDP
157,253,k_willkomm,FDP,SPD
212,253,k_willkomm,FDP,FDP
368,253,k_willkomm,FDP,FDP
409,253,k_willkomm,FDP,CDU
505,253,k_willkomm,FDP,FDP
97,253,k_willkomm,FDP,FDP
492,253,k_willkomm,FDP,Greens
413,253,k_willkomm,FDP,FDP
450,253,k_willkomm,FDP,Greens
4,108,dieschmidt,SPD,SPD
301,108,dieschmidt,SPD,SPD
24,108,dieschmidt,SPD,SPD
275,108,dieschmidt,SPD,SPD
440,108,dieschmidt,SPD,SPD
532,108,dieschmidt,SPD,SPD
310,108,dieschmidt,SPD,FDP
52,108,dieschmidt,SPD,SPD
290,108,dieschmidt,SPD,SPD
118,108,dieschmidt,SPD,SPD
223,108,dieschmidt,SPD,The Left
145,108,dieschmidt,SPD,SPD
240,108,dieschmidt,SPD,SPD
443,108,dieschmidt,SPD,SPD
522,108,dieschmidt,SPD,SPD
386,108,dieschmidt,SPD,SPD
387,108,dieschmidt,SPD,SPD
85,108,dieschmidt,SPD,SPD
237,108,dieschmidt,SPD,FDP
363,108,dieschmidt,SPD,SPD
434,108,dieschmidt,SPD,SPD
229,108,dieschmidt,SPD,SPD
457,108,dieschmidt,SPD,SPD
215,108,dieschmidt,SPD,SPD
267,108,dieschmidt,SPD,SPD
333,108,dieschmidt,SPD,SPD
460,108,dieschmidt,SPD,SPD
487,108,dieschmidt,SPD,Greens
357,108,dieschmidt,SPD,SPD
465,108,dieschmidt,SPD,SPD
364,108,dieschmidt,SPD,SPD
260,108,dieschmidt,SPD,SPD
286,108,dieschmidt,SPD,SPD
70,108,dieschmidt,SPD,SPD
254,108,dieschmidt,SPD,SPD
461,108,dieschmidt,SPD,SPD
170,108,dieschmidt,SPD,SPD
157,108,dieschmidt,SPD,SPD
483,108,dieschmidt,SPD,SPD
144,108,dieschmidt,SPD,SPD
392,108,dieschmidt,SPD,SPD
503,108,dieschmidt,SPD,SPD
139,108,dieschmidt,SPD,SPD
243,108,dieschmidt,SPD,SPD
304,108,dieschmidt,SPD,SPD
29,108,dieschmidt,SPD,SPD
250,108,dieschmidt,SPD,SPD
2,108,dieschmidt,SPD,SPD
325,108,dieschmidt,SPD,SPD
162,108,dieschmidt,SPD,SPD
350,108,dieschmidt,SPD,SPD
548,108,dieschmidt,SPD,SPD
43,108,dieschmidt,SPD,SPD
321,108,dieschmidt,SPD,Greens
160,108,dieschmidt,SPD,SPD
435,108,dieschmidt,SPD,SPD
113,108,dieschmidt,SPD,SPD
92,108,dieschmidt,SPD,SPD
239,108,dieschmidt,SPD,SPD
51,108,dieschmidt,SPD,SPD
332,108,dieschmidt,SPD,SPD
209,108,dieschmidt,SPD,SPD
257,108,dieschmidt,SPD,SPD
437,108,dieschmidt,SPD,CDU
289,108,dieschmidt,SPD,SPD
42,108,dieschmidt,SPD,SPD
219,108,dieschmidt,SPD,SPD
464,108,dieschmidt,SPD,SPD
280,108,dieschmidt,SPD,SPD
475,108,dieschmidt,SPD,SPD
557,108,dieschmidt,SPD,SPD
61,108,dieschmidt,SPD,SPD
166,108,dieschmidt,SPD,SPD
203,108,dieschmidt,SPD,SPD
283,108,dieschmidt,SPD,FDP
172,108,dieschmidt,SPD,SPD
506,108,dieschmidt,SPD,SPD
147,108,dieschmidt,SPD,FDP
101,108,dieschmidt,SPD,SPD
393,108,dieschmidt,SPD,SPD
384,108,dieschmidt,SPD,SPD
228,108,dieschmidt,SPD,CDU
202,108,dieschmidt,SPD,SPD
512,108,dieschmidt,SPD,SPD
352,108,dieschmidt,SPD,SPD
485,108,dieschmidt,SPD,SPD
334,108,dieschmidt,SPD,SPD
266,108,dieschmidt,SPD,The Left
453,108,dieschmidt,SPD,SPD
114,108,dieschmidt,SPD,SPD
106,108,dieschmidt,SPD,Greens
452,108,dieschmidt,SPD,SPD
204,108,dieschmidt,SPD,SPD
3,108,dieschmidt,SPD,Greens
77,108,dieschmidt,SPD,CDU
259,108,dieschmidt,SPD,SPD
373,108,dieschmidt,SPD,SPD
454,108,dieschmidt,SPD,SPD
395,108,dieschmidt,SPD,SPD
130,108,dieschmidt,SPD,SPD
98,108,dieschmidt,SPD,SPD
463,108,dieschmidt,SPD,SPD
345,108,dieschmidt,SPD,SPD
526,108,dieschmidt,SPD,SPD
27,108,dieschmidt,SPD,CDU
502,108,dieschmidt,SPD,SPD
293,108,dieschmidt,SPD,SPD
316,108,dieschmidt,SPD,FDP
556,168,FrStraetmanns,The Left,The Left
490,168,FrStraetmanns,The Left,The Left
149,168,FrStraetmanns,The Left,FDP
266,168,FrStraetmanns,The Left,The Left
22,168,FrStraetmanns,The Left,The Left
215,168,FrStraetmanns,The Left,SPD
137,168,FrStraetmanns,The Left,The Left
117,168,FrStraetmanns,The Left,The Left
47,168,FrStraetmanns,The Left,The Left
382,168,FrStraetmanns,The Left,The Left
298,168,FrStraetmanns,The Left,The Left
21,168,FrStraetmanns,The Left,The Left
79,168,FrStraetmanns,The Left,The Left
283,168,FrStraetmanns,The Left,FDP
279,168,FrStraetmanns,The Left,The Left
502,168,FrStraetmanns,The Left,SPD
402,168,FrStraetmanns,The Left,The Left
532,168,FrStraetmanns,The Left,SPD
109,168,FrStraetmanns,The Left,The Left
540,168,FrStraetmanns,The Left,CSU
295,168,FrStraetmanns,The Left,Greens
196,168,FrStraetmanns,The Left,The Left
357,168,FrStraetmanns,The Left,SPD
275,168,FrStraetmanns,The Left,SPD
40,168,FrStraetmanns,The Left,The Left
143,168,FrStraetmanns,The Left,The Left
300,168,FrStraetmanns,The Left,The Left
311,168,FrStraetmanns,The Left,Greens
555,168,FrStraetmanns,The Left,The Left
230,168,FrStraetmanns,The Left,The Left
142,168,FrStraetmanns,The Left,FDP
202,168,FrStraetmanns,The Left,SPD
322,168,FrStraetmanns,The Left,Greens
234,168,FrStraetmanns,The Left,The Left
207,168,FrStraetmanns,The Left,The Left
340,168,FrStraetmanns,The Left,The Left
290,168,FrStraetmanns,The Left,SPD
217,168,FrStraetmanns,The Left,Greens
344,168,FrStraetmanns,The Left,The Left
77,168,FrStraetmanns,The Left,CDU
265,168,FrStraetmanns,The Left,Greens
545,168,FrStraetmanns,The Left,Greens
93,168,FrStraetmanns,The Left,Greens
448,168,FrStraetmanns,The Left,The Left
71,168,FrStraetmanns,The Left,The Left
390,168,FrStraetmanns,The Left,The Left
177,168,FrStraetmanns,The Left,Greens
253,168,FrStraetmanns,The Left,FDP
270,168,FrStraetmanns,The Left,The Left
251,168,FrStraetmanns,The Left,The Left
32,168,FrStraetmanns,The Left,The Left
289,168,FrStraetmanns,The Left,SPD
484,168,FrStraetmanns,The Left,The Left
107,168,FrStraetmanns,The Left,The Left
385,168,FrStraetmanns,The Left,The Left
110,168,FrStraetmanns,The Left,The Left
3,168,FrStraetmanns,The Left,Greens
361,168,FrStraetmanns,The Left,The Left
486,168,FrStraetmanns,The Left,Greens
223,168,FrStraetmanns,The Left,The Left
139,168,FrStraetmanns,The Left,SPD
316,168,FrStraetmanns,The Left,FDP
525,168,FrStraetmanns,The Left,Greens
430,168,FrStraetmanns,The Left,Greens
284,168,FrStraetmanns,The Left,Greens
184,168,FrStraetmanns,The Left,Greens
15,168,FrStraetmanns,The Left,The Left
488,168,FrStraetmanns,The Left,The Left
200,168,FrStraetmanns,The Left,The Left
28,168,FrStraetmanns,The Left,The Left
375,168,FrStraetmanns,The Left,The Left
70,168,FrStraetmanns,The Left,SPD
11,168,FrStraetmanns,The Left,The Left
179,168,FrStraetmanns,The Left,The Left
479,168,FrStraetmanns,The Left,CDU
294,168,FrStraetmanns,The Left,The Left
85,168,FrStraetmanns,The Left,SPD
198,168,FrStraetmanns,The Left,CDU
59,168,FrStraetmanns,The Left,Greens
416,168,FrStraetmanns,The Left,The Left
90,168,FrStraetmanns,The Left,The Left
5,168,FrStraetmanns,The Left,The Left
516,168,FrStraetmanns,The Left,The Left
297,168,FrStraetmanns,The Left,The Left
444,168,FrStraetmanns,The Left,The Left
254,168,FrStraetmanns,The Left,SPD
54,168,FrStraetmanns,The Left,The Left
537,168,FrStraetmanns,The Left,The Left
454,168,FrStraetmanns,The Left,SPD
264,168,FrStraetmanns,The Left,Greens
524,168,FrStraetmanns,The Left,The Left
455,168,FrStraetmanns,The Left,The Left
539,168,FrStraetmanns,The Left,The Left
522,168,FrStraetmanns,The Left,SPD
417,168,FrStraetmanns,The Left,The Left
497,168,FrStraetmanns,The Left,The Left
331,168,FrStraetmanns,The Left,The Left
350,168,FrStraetmanns,The Left,SPD
263,265,KatjaKeul,Greens,Greens
354,265,KatjaKeul,Greens,CDU
146,265,KatjaKeul,Greens,Greens
397,265,KatjaKeul,Greens,Greens
231,265,KatjaKeul,Greens,CDU
244,265,KatjaKeul,Greens,Greens
33,265,KatjaKeul,Greens,Greens
325,265,KatjaKeul,Greens,SPD
183,265,KatjaKeul,Greens,Greens
194,265,KatjaKeul,Greens,The Left
311,265,KatjaKeul,Greens,Greens
242,265,KatjaKeul,Greens,CDU
115,265,KatjaKeul,Greens,Greens
184,265,KatjaKeul,Greens,Greens
264,265,KatjaKeul,Greens,Greens
278,265,KatjaKeul,Greens,Greens
38,265,KatjaKeul,Greens,CDU
166,265,KatjaKeul,Greens,SPD
322,265,KatjaKeul,Greens,Greens
416,265,KatjaKeul,Greens,The Left
110,265,KatjaKeul,Greens,The Left
437,265,KatjaKeul,Greens,CDU
539,265,KatjaKeul,Greens,The Left
290,265,KatjaKeul,Greens,SPD
208,265,KatjaKeul,Greens,CDU
340,265,KatjaKeul,Greens,The Left
198,265,KatjaKeul,Greens,CDU
129,265,KatjaKeul,Greens,Greens
450,265,KatjaKeul,Greens,Greens
61,265,KatjaKeul,Greens,SPD
248,265,KatjaKeul,Greens,CDU
403,265,KatjaKeul,Greens,CDU
328,265,KatjaKeul,Greens,Greens
527,265,KatjaKeul,Greens,FDP
153,265,KatjaKeul,Greens,Greens
460,265,KatjaKeul,Greens,SPD
182,265,KatjaKeul,Greens,Greens
510,265,KatjaKeul,Greens,Greens
525,265,KatjaKeul,Greens,Greens
295,265,KatjaKeul,Greens,Greens
492,265,KatjaKeul,Greens,Greens
218,265,KatjaKeul,Greens,Greens
469,265,KatjaKeul,Greens,Greens
352,265,KatjaKeul,Greens,SPD
480,265,KatjaKeul,Greens,Greens
476,265,KatjaKeul,Greens,Greens
10,265,KatjaKeul,Greens,Greens
299,265,KatjaKeul,Greens,Greens
202,265,KatjaKeul,Greens,SPD
217,265,KatjaKeul,Greens,Greens
106,265,KatjaKeul,Greens,Greens
430,265,KatjaKeul,Greens,Greens
168,265,KatjaKeul,Greens,The Left
3,265,KatjaKeul,Greens,Greens
337,265,KatjaKeul,Greens,Greens
93,265,KatjaKeul,Greens,Greens
136,265,KatjaKeul,Greens,Greens
256,265,KatjaKeul,Greens,Greens
309,265,KatjaKeul,Greens,Greens
536,265,KatjaKeul,Greens,Greens
365,265,KatjaKeul,Greens,Greens
41,265,KatjaKeul,Greens,Greens
118,265,KatjaKeul,Greens,SPD
399,265,KatjaKeul,Greens,FDP
306,265,KatjaKeul,Greens,CDU
100,265,KatjaKeul,Greens,Greens
321,265,KatjaKeul,Greens,Greens
486,265,KatjaKeul,Greens,Greens
35,265,KatjaKeul,Greens,CDU
513,265,KatjaKeul,Greens,Greens
59,265,KatjaKeul,Greens,Greens
82,265,KatjaKeul,Greens,Greens
326,265,KatjaKeul,Greens,Greens
223,265,KatjaKeul,Greens,The Left
300,265,KatjaKeul,Greens,The Left
284,265,KatjaKeul,Greens,Greens
78,265,KatjaKeul,Greens,Greens
323,265,KatjaKeul,Greens,Greens
131,265,KatjaKeul,Greens,Greens
391,265,KatjaKeul,Greens,Greens
249,265,KatjaKeul,Greens,Greens
545,265,KatjaKeul,Greens,Greens
400,265,KatjaKeul,Greens,Greens
177,265,KatjaKeul,Greens,Greens
487,265,KatjaKeul,Greens,Greens
53,265,KatjaKeul,Greens,Greens
47,265,KatjaKeul,Greens,The Left
283,265,KatjaKeul,Greens,FDP
296,116,DjirSarai,FDP,FDP
527,116,DjirSarai,FDP,FDP
47,116,DjirSarai,FDP,The Left
56,116,DjirSarai,FDP,FDP
399,116,DjirSarai,FDP,FDP
481,116,DjirSarai,FDP,FDP
318,116,DjirSarai,FDP,FDP
505,116,DjirSarai,FDP,FDP
163,116,DjirSarai,FDP,FDP
69,116,DjirSarai,FDP,FDP
78,116,DjirSarai,FDP,Greens
335,116,DjirSarai,FDP,FDP
523,116,DjirSarai,FDP,FDP
26,116,DjirSarai,FDP,CSU
268,116,DjirSarai,FDP,FDP
352,116,DjirSarai,FDP,SPD
189,116,DjirSarai,FDP,FDP
428,116,DjirSarai,FDP,FDP
398,116,DjirSarai,FDP,FDP
496,116,DjirSarai,FDP,FDP
67,116,DjirSarai,FDP,FDP
346,116,DjirSarai,FDP,FDP
119,116,DjirSarai,FDP,CSU
264,116,DjirSarai,FDP,Greens
553,116,DjirSarai,FDP,FDP
60,116,DjirSarai,FDP,FDP
244,116,DjirSarai,FDP,Greens
248,116,DjirSarai,FDP,CDU
353,116,DjirSarai,FDP,FDP
380,116,DjirSarai,FDP,FDP
147,116,DjirSarai,FDP,FDP
271,116,DjirSarai,FDP,FDP
205,116,DjirSarai,FDP,FDP
452,116,DjirSarai,FDP,SPD
17,116,DjirSarai,FDP,FDP
155,116,DjirSarai,FDP,FDP
83,116,DjirSarai,FDP,FDP
493,116,DjirSarai,FDP,CSU
180,116,DjirSarai,FDP,CDU
530,116,DjirSarai,FDP,FDP
141,116,DjirSarai,FDP,FDP
260,116,DjirSarai,FDP,SPD
97,116,DjirSarai,FDP,FDP
369,116,DjirSarai,FDP,FDP
356,116,DjirSarai,FDP,FDP
162,116,DjirSarai,FDP,SPD
228,116,DjirSarai,FDP,CDU
467,116,DjirSarai,FDP,FDP
212,116,DjirSarai,FDP,FDP
310,116,DjirSarai,FDP,FDP
383,116,DjirSarai,FDP,FDP
226,116,DjirSarai,FDP,FDP
